2026-04-09 21:59:11 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=0
2026-04-09 21:59:11 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 21:59:11 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:01:12 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:01:12 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:01:14 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:01:16 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:01:16 | INFO | bb_bet_signal.telegram | Telegram message sent chat_id=829985490 message_id=1870
2026-04-09 22:01:16 | INFO | bb_bet_signal.football_service | Telegram notifications sent=1
2026-04-09 22:01:16 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:03:17 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:03:17 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:03:18 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:03:22 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:03:22 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:03:22 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:05:23 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:05:23 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:05:24 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:05:25 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:05:25 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:05:25 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:07:26 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:07:26 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:07:26 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:07:28 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:07:28 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:07:28 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:09:29 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:09:29 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:09:30 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:09:33 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:09:33 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:09:33 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:11:34 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:11:34 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:11:34 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:11:35 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:11:35 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:11:35 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:13:36 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:13:36 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:13:36 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:13:37 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:13:37 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:13:37 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:15:39 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:15:39 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:15:39 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:15:41 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:15:41 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:15:41 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:17:41 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:17:41 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:17:42 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:17:43 | INFO | bb_bet_signal.football_service | Evaluated odds events=3 recommendations=0
2026-04-09 22:17:43 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:17:43 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:19:44 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:19:44 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:19:44 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:19:45 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:19:45 | INFO | bb_bet_signal.telegram | Telegram message sent chat_id=829985490 message_id=1871
2026-04-09 22:19:45 | INFO | bb_bet_signal.football_service | Telegram notifications sent=1
2026-04-09 22:19:45 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:21:46 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:21:46 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:21:47 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:21:48 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:21:48 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:21:48 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:23:48 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:23:48 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:23:49 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:23:50 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:23:50 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:23:50 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:25:51 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:25:51 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:25:53 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:25:53 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:25:53 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:25:53 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:27:55 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:27:55 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:27:55 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:27:57 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:27:57 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:27:57 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:29:58 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:29:58 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:29:59 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:30:00 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:30:00 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:30:00 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:32:00 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:32:00 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:32:01 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:32:06 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:32:06 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:32:06 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:34:07 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:34:07 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:34:07 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:34:09 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:34:09 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:34:09 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:36:10 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:36:10 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:36:10 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:36:11 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:36:11 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:36:11 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:38:12 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:38:12 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:38:13 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:38:15 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:38:15 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:38:15 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:40:17 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:40:17 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:40:17 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:40:18 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:40:18 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:40:18 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:42:19 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:42:19 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:42:19 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:42:20 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:42:20 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:42:20 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:44:21 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:44:21 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:44:21 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:44:22 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:44:22 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:44:22 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:46:23 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:46:23 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:46:24 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:46:25 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:46:25 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:46:25 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:48:25 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
2026-04-09 22:48:25 | INFO | bb_bet_signal.football_service | Polling football odds bookmakers=Bet365,Unibet limit=10
2026-04-09 22:48:26 | INFO | bb_bet_signal.football_service | Fetched events count=10
2026-04-09 22:48:26 | INFO | bb_bet_signal.football_service | Evaluated odds events=10 recommendations=1
2026-04-09 22:48:26 | INFO | bb_bet_signal.football_service | Telegram notifications sent=0
2026-04-09 22:48:26 | INFO | bb_bet_signal.football_service | Sleeping for 120 seconds before next poll
2026-04-09 22:50:27 | INFO | bb_bet_signal.football_service | Resolved bookmakers target=Bet365 comparison=Unibet
